y_vector,Q_vector,k_vector
0.331,1.00197303709282,0.996640860609204
0.332,1.00193116717959,0.996712157384883
0.333,1.00189008578067,0.996782111455658
0.334,1.00184978041116,0.996850744081176
0.335,1.001810238731,0.996918076274388
0.336,1.0017714485445,0.996984128802469
0.337,1.00173339779974,0.997048922187771
0.338,1.00169607458796,0.997112476708823
0.339,1.00165946714299,0.997174812401372
0.34,1.00162356384063,0.997235949059462
0.341,1.00158835319792,0.997295906236558
0.342,1.00155382387252,0.997354703246696
0.343,1.00151996466202,0.997412359165681
0.344,1.00148676450315,0.997468892832312
0.345,1.00145421247112,0.997524322849646
0.346,1.00142229777879,0.997578667586296
0.347,1.00139100977594,0.997631945177752
0.348,1.00136033794845,0.997684173527744
0.349,1.00133027191749,0.997735370309627
0.35,1.00130080143868,0.997785552967804
0.351,1.00127191640126,0.997834738719157
0.352,1.00124360682721,0.997882944554533
0.353,1.00121586287037,0.997930187240228
0.354,1.00118867481556,0.997976483319515
0.355,1.00116203307767,0.998021849114186
0.356,1.00113592820074,0.998066300726114
0.357,1.001110350857,0.998109854038851
0.358,1.00108529184599,0.998152524719229
0.359,1.00106074209352,0.99819432821899
0.36,1.00103669265078,0.998235279776435
0.361,1.0010131346933,0.998275394418087
0.362,1.00099005952001,0.998314686960376
0.363,1.00096745855223,0.99835317201133
0.364,1.00094532333262,0.998390863972295
0.365,1.00092364552425,0.998427777039661
0.366,1.0009024169095,0.998463925206596
0.367,1.00088162938907,0.998499322264807
0.368,1.00086127498094,0.998533981806301
0.369,1.00084134581931,0.998567917225159
0.37,1.00082183415359,0.998601141719325
0.371,1.00080273234729,0.998633668292401
0.372,1.000784032877,0.998665509755448
0.373,1.00076572833133,0.998696678728797
0.374,1.00074781140981,0.998727187643874
0.375,1.00073027492186,0.998757048745017
0.376,1.00071311178566,0.99878627409131
0.377,1.00069631502713,0.99881487555842
0.378,1.00067987777882,0.998842864840435
0.379,1.00066379327882,0.998870253451707
0.38,1.00064805486969,0.998897052728701
0.381,1.00063265599738,0.998923273831841
0.382,1.00061759021013,0.998948927747364
0.383,1.00060285115738,0.998974025289165
0.384,1.0005884325887,0.998998577100657
0.385,1.00057432835267,0.99902259365662
0.386,1.00056053239585,0.999046085265051
0.387,1.00054703876162,0.999069062069015
0.388,1.00053384158915,0.999091534048495
0.389,1.00052093511231,0.999113511022238
0.39,1.00050831365855,0.999135002649595
0.391,1.00049597164786,0.999156018432367
0.392,1.00048390359166,0.999176567716638
0.393,1.00047210409177,0.999196659694609
0.394,1.00046056783927,0.999216303406422
0.395,1.00044928961349,0.999235507741989
0.396,1.00043826428091,0.999254281442801
0.397,1.00042748679412,0.999272633103747
0.398,1.00041695219071,0.999290571174913
0.399,1.0004066555923,0.99930810396338
0.4,1.00039659220339,0.999325239635018
0.401,1.0003867573104,0.999341986216266
0.402,1.00037714628056,0.999358351595909
0.403,1.00036775456093,0.999374343526843
0.404,1.00035857767731,0.999389969627833
0.405,1.00034961123326,0.999405237385266
0.406,1.00034085090906,0.999420154154886
0.407,1.00033229246068,0.999434727163527
0.408,1.00032393171879,0.999448963510834
0.409,1.00031576458777,0.99946287017097
0.41,1.00030778704465,0.999476453994324
0.411,1.00029999513819,0.999489721709191
0.412,1.00029238498785,0.999502679923454
0.413,1.00028495278283,0.999515335126252
0.414,1.00027769478108,0.999527693689638
0.415,1.00027060730836,0.999539761870217
0.416,1.00026368675727,0.999551545810784
0.417,1.00025692958627,0.999563051541942
0.418,1.00025033231878,0.999574284983709
0.419,1.00024389154223,0.999585251947117
0.42,1.00023760390711,0.999595958135791
0.421,1.00023146612607,0.999606409147521
0.422,1.00022547497299,0.999616610475822
0.423,1.0002196272821,0.999626567511474
0.424,1.00021391994705,0.999636285544056
0.425,1.00020834992001,0.999645769763462
0.426,1.00020291421085,0.999655025261405
0.427,1.00019760988618,0.999664057032912
0.428,1.00019243406856,0.999672869977795
0.429,1.00018738393557,0.999681468902116
0.43,1.00018245671902,0.999689858519642
0.431,1.00017764970407,0.999698043453269
0.432,1.00017296022841,0.999706028236457
0.433,1.00016838568143,0.999713817314625
0.434,1.00016392350339,0.999721415046552
0.435,1.00015957118464,0.999728825705753
0.436,1.0001553262648,0.99973605348184
0.437,1.00015118633194,0.999743102481882
0.438,1.00014714902186,0.999749976731729
0.439,1.00014321201725,0.999756680177341
0.44,1.00013937304697,0.999763216686094
0.441,1.00013562988526,0.999769590048069
0.442,1.00013198035099,0.999775803977334
0.443,1.00012842230696,0.999781862113206
0.444,1.00012495365909,0.999787768021499
0.445,1.00012157235579,0.999793525195762
0.446,1.00011827638714,0.999799137058495
0.447,1.00011506378428,0.999804606962356
0.448,1.00011193261865,0.999809938191353
0.449,1.0001088810013,0.999815133962021
0.45,1.00010590708224,0.999820197424587
0.451,1.00010300904973,0.999825131664109
0.452,1.00010018512966,0.999829939701621
0.453,1.00009743358484,0.999834624495243
0.454,1.00009475271438,0.999839188941294
0.455,1.00009214085305,0.999843635875378
0.456,1.00008959637064,0.999847968073461
0.457,1.00008711767134,0.999852188252937
0.458,1.0000847031931,0.999856299073674
0.459,1.00008235140709,0.999860303139047
0.46,1.00008006081702,0.999864202996966
0.461,1.00007782995859,0.999868001140872
0.462,1.0000756573989,0.999871700010743
0.463,1.00007354173589,0.999875301994061
0.464,1.00007148159774,0.999878809426787
0.465,1.00006947564234,0.999882224594309
0.466,1.00006752255672,0.99988554973238
0.467,1.00006562105652,0.999888787028051
0.468,1.00006376988545,0.99989193862057
0.469,1.00006196781475,0.999895006602293
0.47,1.00006021364268,0.999897993019567
0.471,1.00005850619403,0.999900899873595
0.472,1.00005684431957,0.999903729121307
0.473,1.00005522689557,0.999906482676201
0.474,1.00005365282335,0.999909162409181
0.475,1.00005212102872,0.999911770149371
0.476,1.00005063046157,0.999914307684934
0.477,1.00004918009538,0.999916776763864
0.478,1.00004776892675,0.999919179094771
0.479,1.00004639597497,0.999921516347651
0.48,1.00004506028153,0.999923790154654
0.481,1.00004376090974,0.999926002110821
0.482,1.00004249694425,0.99992815377483
0.483,1.00004126749064,0.999930246669718
0.484,1.00004007167501,0.999932282283588
0.485,1.00003890864356,0.999934262070321
0.486,1.00003777756218,0.999936187450259
0.487,1.00003667761606,0.999938059810882
0.488,1.00003560800928,0.999939880507484
0.489,1.00003456796448,0.999941650863822
0.49,1.00003355672238,0.999943372172764
0.491,1.00003257354152,0.999945045696923
0.492,1.00003161769782,0.999946672669284
0.493,1.00003068848423,0.999948254293814
0.494,1.0000297852104,0.999949791746066
0.495,1.00002890720231,0.999951286173772
0.496,1.00002805380195,0.999952738697427
0.497,1.00002722436695,0.999954150410858
0.498,1.00002641827029,0.999955522381787
0.499,1.00002563489994,0.999956855652386
0.5,1.00002487365856,0.999958151239818
0.501,1.00002413396319,0.999959410136769
0.502,1.00002341524493,0.999960633311974
0.503,1.00002271694865,0.999961821710728
0.504,1.00002203853269,0.999962976255394
0.505,1.00002137946854,0.999964097845898
0.506,1.00002073924063,0.999965187360213
0.507,1.00002011734595,0.999966245654841
0.508,1.00001951329386,0.999967273565279
0.509,1.00001892660577,0.999968271906481
0.51,1.00001835681488,0.999969241473309
0.511,1.00001780346595,0.999970183040974
0.512,1.00001726611501,0.999971097365478
0.513,1.00001674432913,0.999971985184032
0.514,1.00001623768615,0.999972847215483
0.515,1.00001574577448,0.999973684160718
0.516,1.00001526819282,0.999974496703069
0.517,1.00001480454995,0.999975285508713
0.518,1.00001435446451,0.999976051227052
0.519,1.00001391756475,0.999976794491096
0.52,1.00001349348835,0.999977515917839
0.521,1.00001308188215,0.999978216108621
0.522,1.00001268240201,0.999978895649482
0.523,1.00001229471253,0.999979555111525
0.524,1.00001191848691,0.999980195051245
0.525,1.00001155340672,0.999980816010879
0.526,1.0000111991617,0.999981418518731
0.527,1.0000108554496,0.999982003089496
0.528,1.00001052197597,0.999982570224574
0.529,1.00001019845396,0.99998312041239
0.53,1.00000988460421,0.999983654128688
0.531,1.00000958015459,0.999984171836839
0.532,1.00000928484007,0.999984673988125
0.533,1.00000899840258,0.99998516102203
0.534,1.00000872059078,0.999985633366518
0.535,1.00000845115995,0.99998609143831
0.536,1.00000818987181,0.99998653564315
0.537,1.00000793649439,0.999986966376069
0.538,1.00000769080182,0.999987384021642
0.539,1.00000745257427,0.999987788954241
0.54,1.00000722159773,0.999988181538283
0.541,1.00000699766388,0.999988562128467
0.542,1.00000678057001,0.999988931070014
0.543,1.0000065701188,0.999989288698899
0.544,1.00000636611824,0.999989635342076
0.545,1.00000616838152,0.999989971317694
0.546,1.00000597672681,0.999990296935323
0.547,1.00000579097725,0.999990612496162
0.548,1.00000561096075,0.999990918293242
0.549,1.0000054365099,0.999991214611634
0.55,1.00000526746184,0.999991501728647
0.551,1.00000510365818,0.999991779914017
0.552,1.00000494494483,0.999992049430101
0.553,1.00000479117196,0.999992310532061
0.554,1.00000464219384,0.999992563468045
0.555,1.00000449786875,0.999992808479364
0.556,1.00000435805889,0.999993045800666
0.557,1.00000422263029,0.999993275660102
0.558,1.00000409145267,0.999993498279496
0.559,1.00000396439939,0.999993713874503
0.56,1.00000384134733,0.999993922654766
0.561,1.00000372217682,0.999994124824077
0.562,1.00000360677153,0.999994320580519
0.563,1.00000349501839,0.999994510116617
0.564,1.00000338680753,0.999994693619485
0.565,1.00000328203216,0.99999487127096
0.566,1.0000031805885,0.999995043247744
0.567,1.00000308237573,0.999995209721536
0.568,1.00000298729588,0.999995370859164
0.569,1.00000289525375,0.999995526822711
0.57,1.00000280615689,0.99999567776964
0.571,1.00000271991545,0.999995823852919
0.572,1.00000263644218,0.999995965221135
0.573,1.00000255565232,0.999996102018613
0.574,1.00000247746355,0.999996234385528
0.575,1.00000240179593,0.999996362458016
0.576,1.00000232857182,0.999996486368284
0.577,1.00000225771582,0.999996606244709
0.578,1.00000218915473,0.999996722211948
0.579,1.00000212281748,0.999996834391034
0.58,1.00000205863505,0.999996942899474
0.581,1.00000199654045,0.999997047851345
0.582,1.00000193646865,0.999997149357388
0.583,1.00000187835652,0.999997247525097
0.584,1.00000182214279,0.999997342458808
0.585,1.00000176776799,0.999997434259784
0.586,1.00000171517442,0.999997523026304
0.587,1.00000166430605,0.999997608853738
0.588,1.00000161510854,0.999997691834632
0.589,1.00000156752916,0.999997772058783
0.59,1.00000152151674,0.999997849613319
0.591,1.00000147702164,0.999997924582768
0.592,1.00000143399571,0.999997997049133
0.593,1.00000139239222,0.999998067091962
0.594,1.00000135216588,0.999998134788418
0.595,1.00000131327271,0.999998200213342
0.596,1.0000012756701,0.999998263439321
0.597,1.0000012393167,0.999998324536751
0.598,1.00000120417243,0.9999983835739
0.599,1.00000117019841,0.999998440616965
0.6,1.00000113735694,0.999998495730133
0.601,1.00000110561148,0.999998548975636
0.602,1.0000010749266,0.999998600413811
0.603,1.00000104526794,0.999998650103148
0.604,1.00000101660222,0.999998698100347
0.605,1.00000098889714,0.999998744460372
0.606,1.00000096212143,0.99999878923649
0.607,1.00000093624478,0.999998832480332
0.608,1.00000091123778,0.999998874241935
0.609,1.00000088707198,0.999998914569786
0.61,1.00000086371977,0.999998953510872
0.611,1.00000084115442,0.999998991110719
0.612,1.00000081935003,0.999999027413436
0.613,1.0000007982815,0.99999906246176
0.614,1.00000077792452,0.999999096297088
0.615,1.00000075825554,0.999999128959526
0.616,1.00000073925173,0.99999916048792
0.617,1.00000072089102,0.999999190919894
0.618,1.00000070315199,0.999999220291892
0.619,1.00000068601393,0.999999248639201
0.62,1.00000066945676,0.999999275996
0.621,1.00000065346105,0.999999302395382
0.622,1.00000063800797,0.999999327869389
0.623,1.00000062307932,0.999999352449047
0.624,1.00000060865745,0.999999376164392
0.625,1.00000059472529,0.999999399044501
0.626,1.0000005812663,0.999999421117523
0.627,1.00000056826449,0.999999442410704
0.628,1.00000055570436,0.999999462950415
0.629,1.00000054357093,0.99999948276218
0.63,1.0000005318497,0.9999995018707
0.631,1.00000052052662,0.999999520299878
0.632,1.00000050958811,0.999999538072846
0.633,1.00000049902104,0.999999555211985
0.634,1.00000048881267,0.999999571738946
0.635,1.00000047895071,0.999999587674683
0.636,1.00000046942326,0.999999603039462
0.637,1.0000004602188,0.999999617852888
0.638,1.0000004513262,0.999999632133926
0.639,1.00000044273468,0.999999645900917
0.64,1.00000043443383,0.999999659171603
0.641,1.00000042641357,0.999999671963141
0.642,1.00000041866416,0.999999684292123
0.643,1.00000041117617,0.999999696174592
0.644,1.00000040394049,0.999999707626061
0.645,1.00000039694832,0.999999718661529
0.646,1.00000039019114,0.999999729295498
0.647,1.00000038366072,0.999999739541986
0.648,1.0000003773491,0.999999749414546
0.649,1.00000037124859,0.999999758926276
0.65,1.00000036535174,0.999999768089837
0.651,1.00000035965139,0.999999776917467
0.652,1.00000035414057,0.999999785420993
0.653,1.00000034881258,0.999999793611843
0.654,1.00000034366093,0.99999980150106
0.655,1.00000033867935,0.999999809099317
0.656,1.0000003338618,0.999999816416924
0.657,1.00000032920242,0.99999982346384
0.658,1.00000032469556,0.999999830249691
0.659,1.00000032033576,0.999999836783772
0.66,1.00000031611775,0.999999843075063
0.661,1.00000031203643,0.999999849132238
0.662,1.00000030808688,0.999999854963673
0.663,1.00000030426435,0.999999860577458
0.664,1.00000030056427,0.999999865981408
0.665,1.00000029698218,0.999999871183065
0.666,1.00000029351382,0.999999876189715
0.667,1.00000029015506,0.999999881008393
0.668,1.0000002869019,0.999999885645887
0.669,1.0000002837505,0.999999890108756
0.67,1.00000028069714,0.999999894403328
0.671,1.00000027773823,0.999999898535712
0.672,1.00000027487032,0.999999902511803
0.673,1.00000027209005,0.999999906337295
0.674,1.0000002693942,0.99999991001768
0.675,1.00000026677966,0.999999913558257
0.676,1.00000026424343,0.999999916964143
0.677,1.00000026178261,0.999999920240273
0.678,1.00000025939439,0.999999923391409
0.679,1.00000025707608,0.999999926422146
0.68,1.00000025482509,0.999999929336918
0.681,1.00000025263889,0.99999993214
0.682,1.00000025051507,0.999999934835516
0.683,1.00000024845128,0.999999937427446
0.684,1.00000024644528,0.999999939919627
0.685,1.00000024449489,0.999999942315761
0.686,1.00000024259802,0.999999944619416
0.687,1.00000024075263,0.999999946834035
0.688,1.0000002389568,0.999999948962936
0.689,1.00000023720863,0.99999995100932
0.69,1.00000023550631,0.999999952976272
0.691,1.0000002338481,0.999999954866766
0.692,1.00000023223231,0.999999956683671
0.693,1.00000023065732,0.99999995842975
0.694,1.00000022912157,0.999999960107668
0.695,1.00000022762354,0.999999961719993
0.696,1.00000022616179,0.9999999632692
0.697,1.00000022473491,0.999999964757674
0.698,1.00000022334155,0.999999966187715
0.699,1.00000022198041,0.999999967561538
0.7,1.00000022065024,0.999999968881275
0.701,1.00000021934982,0.999999970148984
0.702,1.00000021807801,0.999999971366647
0.703,1.00000021683367,0.99999997253617
0.704,1.00000021561573,0.999999973659394
0.705,1.00000021442315,0.99999997473809
0.706,1.00000021325492,0.999999975773961
0.707,1.00000021211008,0.999999976768653
0.708,1.0000002109877,0.999999977723747
0.709,1.00000020988688,0.999999978640766
0.71,1.00000020880677,0.999999979521178
0.711,1.00000020774654,0.999999980366395
0.712,1.00000020670538,0.999999981177779
0.713,1.00000020568253,0.999999981956638
0.714,1.00000020467724,0.999999982704234
0.715,1.00000020368881,0.999999983421779
0.716,1.00000020271654,0.999999984110443
0.717,1.00000020175978,0.999999984771349
0.718,1.00000020081789,0.999999985405581
0.719,1.00000019989027,0.999999986014179
0.72,1.00000019897631,0.999999986598148
0.721,1.00000019807546,0.99999998715845
0.722,1.00000019718717,0.999999987696013
0.723,1.00000019631091,0.999999988211732
0.724,1.00000019544618,0.999999988706466
0.725,1.0000001945925,0.999999989181041
0.726,1.00000019374939,0.999999989636252
0.727,1.00000019291642,0.999999990072865
0.728,1.00000019209314,0.999999990491615
0.729,1.00000019127914,0.999999990893209
0.73,1.00000019047402,0.99999999127833
0.731,1.0000001896774,0.999999991647631
0.732,1.0000001888889,0.999999992001741
0.733,1.00000018810818,0.999999992341266
0.734,1.00000018733489,0.999999992666788
0.735,1.0000001865687,0.999999992978868
0.736,1.00000018580929,0.999999993278042
0.737,1.00000018505636,0.999999993564827
0.738,1.00000018430963,0.999999993839721
0.739,1.0000001835688,0.999999994103202
0.74,1.00000018283361,0.99999999435573
0.741,1.0000001821038,0.999999994597745
0.742,1.00000018137913,0.999999994829672
0.743,1.00000018065934,0.999999995051919
0.744,1.00000017994422,0.999999995264878
0.745,1.00000017923353,0.999999995468925
0.746,1.00000017852707,0.99999999566442
0.747,1.00000017782464,0.999999995851714
0.748,1.00000017712603,0.999999996031138
0.749,1.00000017643107,0.999999996203015
0.75,1.00000017573956,0.999999996367651
0.751,1.00000017505133,0.999999996525343
0.752,1.00000017436622,0.999999996676375
0.753,1.00000017368407,0.999999996821021
0.754,1.00000017300473,0.999999996959541
0.755,1.00000017232803,0.999999997092188
0.756,1.00000017165386,0.999999997219204
0.757,1.00000017098206,0.99999999734082
0.758,1.0000001703125,0.99999999745726
0.759,1.00000016964507,0.999999997568738
0.76,1.00000016897963,0.999999997675458
0.761,1.00000016831608,0.999999997777618
0.762,1.00000016765431,0.999999997875408
0.763,1.0000001669942,0.999999997969008
0.764,1.00000016633565,0.999999998058593
0.765,1.00000016567857,0.999999998144331
0.766,1.00000016502286,0.999999998226381
0.767,1.00000016436844,0.999999998304899
0.768,1.0000001637152,0.999999998380031
0.769,1.00000016306308,0.99999999845192
0.77,1.00000016241199,0.999999998520702
0.771,1.00000016176185,0.999999998586507
0.772,1.0000001611126,0.99999999864946
0.773,1.00000016046416,0.999999998709682
0.774,1.00000015981645,0.999999998767287
0.775,1.00000015916943,0.999999998822388
0.776,1.00000015852302,0.999999998875087
0.777,1.00000015787717,0.99999999892549
0.778,1.00000015723182,0.99999999897369
0.779,1.00000015658691,0.999999999019784
0.78,1.00000015594239,0.99999999906386
0.781,1.00000015529821,0.999999999106005
0.782,1.00000015465433,0.999999999146299
0.783,1.00000015401069,0.999999999184824
0.784,1.00000015336725,0.999999999221654
0.785,1.00000015272397,0.999999999256861
0.786,1.00000015208081,0.999999999290515
0.787,1.00000015143773,0.999999999322684
0.788,1.00000015079469,0.99999999935343
0.789,1.00000015015166,0.999999999382815
0.79,1.0000001495086,0.999999999410898
0.791,1.00000014886547,0.999999999437734
0.792,1.00000014822226,0.999999999463378
0.793,1.00000014757891,0.999999999487882
0.794,1.00000014693542,0.999999999511293
0.795,1.00000014629175,0.999999999533661
0.796,1.00000014564786,0.99999999955503
0.797,1.00000014500375,0.999999999575443
0.798,1.00000014435938,0.999999999594943
0.799,1.00000014371473,0.999999999613569
0.8,1.00000014306978,0.999999999631359
0.801,1.0000001424245,0.99999999964835
0.802,1.00000014177887,0.999999999664576
0.803,1.00000014113289,0.999999999680072
0.804,1.00000014048652,0.999999999694869
0.805,1.00000013983974,0.999999999708998
0.806,1.00000013919255,0.999999999722488
0.807,1.00000013854493,0.999999999735368
0.808,1.00000013789685,0.999999999747665
0.809,1.00000013724831,0.999999999759403
0.81,1.00000013659928,0.999999999770608
0.811,1.00000013594977,0.999999999781304
0.812,1.00000013529974,0.999999999791513
0.813,1.00000013464919,0.999999999801257
0.814,1.00000013399812,0.999999999810555
0.815,1.00000013334649,0.999999999819428
0.816,1.00000013269432,0.999999999827897
0.817,1.00000013204157,0.999999999835977
0.818,1.00000013138825,0.999999999843686
0.819,1.00000013073435,0.999999999851041
0.82,1.00000013007985,0.999999999858059
0.821,1.00000012942474,0.999999999864753
0.822,1.00000012876903,0.999999999871139
0.823,1.00000012811269,0.999999999877231
0.824,1.00000012745572,0.99999999988304
0.825,1.00000012679812,0.999999999888582
0.826,1.00000012613988,0.999999999893866
0.827,1.00000012548098,0.999999999898906
0.828,1.00000012482143,0.999999999903712
0.829,1.00000012416122,0.999999999908295
0.83,1.00000012350034,0.999999999912664
0.831,1.00000012283878,0.99999999991683
0.832,1.00000012217655,0.999999999920801
0.833,1.00000012151363,0.999999999924588
0.834,1.00000012085002,0.999999999928197
0.835,1.00000012018571,0.999999999931637
0.836,1.00000011952071,0.999999999934917
0.837,1.000000118855,0.999999999938043
0.838,1.00000011818859,0.999999999941021
0.839,1.00000011752146,0.99999999994386
0.84,1.00000011685362,0.999999999946565
0.841,1.00000011618506,0.999999999949143
0.842,1.00000011551578,0.999999999951598
0.843,1.00000011484578,0.999999999953939
0.844,1.00000011417504,0.999999999956168
0.845,1.00000011350357,0.999999999958292
0.846,1.00000011283137,0.999999999960315
0.847,1.00000011215843,0.999999999962242
0.848,1.00000011148475,0.999999999964078
0.849,1.00000011081033,0.999999999965826
0.85,1.00000011013517,0.999999999967491
0.851,1.00000010945925,0.999999999969077
0.852,1.00000010878259,0.999999999970587
0.853,1.00000010810518,0.999999999972025
0.854,1.00000010742701,0.999999999973395
0.855,1.00000010674809,0.999999999974698
0.856,1.00000010606841,0.999999999975939
0.857,1.00000010538797,0.999999999977121
0.858,1.00000010470677,0.999999999978245
0.859,1.00000010402481,0.999999999979316
0.86,1.00000010334209,0.999999999980335
0.861,1.0000001026586,0.999999999981305
0.862,1.00000010197435,0.999999999982228
0.863,1.00000010128933,0.999999999983107
0.864,1.00000010060354,0.999999999983943
0.865,1.00000009991698,0.999999999984739
0.866,1.00000009922965,0.999999999985495
0.867,1.00000009854155,0.999999999986216
0.868,1.00000009785267,0.999999999986901
0.869,1.00000009716302,0.999999999987553
0.87,1.00000009647259,0.999999999988173
0.871,1.00000009578139,0.999999999988763
0.872,1.00000009508942,0.999999999989324
0.873,1.00000009439666,0.999999999989857
0.874,1.00000009370313,0.999999999990365
0.875,1.00000009300882,0.999999999990848
0.876,1.00000009231372,0.999999999991307
0.877,1.00000009161785,0.999999999991744
0.878,1.0000000909212,0.999999999992158
0.879,1.00000009022376,0.999999999992553
0.88,1.00000008952554,0.999999999992928
0.881,1.00000008882654,0.999999999993285
0.882,1.00000008812676,0.999999999993624
0.883,1.00000008742619,0.999999999993946
0.884,1.00000008672484,0.999999999994252
0.885,1.00000008602271,0.999999999994544
0.886,1.00000008531979,0.99999999999482
0.887,1.00000008461608,0.999999999995084
0.888,1.00000008391159,0.999999999995334
0.889,1.00000008320631,0.999999999995571
0.89,1.00000008250024,0.999999999995797
0.891,1.00000008179339,0.999999999996012
0.892,1.00000008108575,0.999999999996215
0.893,1.00000008037732,0.999999999996409
0.894,1.0000000796681,0.999999999996592
0.895,1.0000000789581,0.999999999996767
0.896,1.00000007824731,0.999999999996933
0.897,1.00000007753573,0.999999999997091
0.898,1.00000007682335,0.99999999999724
0.899,1.0000000761102,0.999999999997382
0.9,1.00000007539625,0.999999999997517
0.901,1.00000007468151,0.999999999997646
0.902,1.00000007396598,0.999999999997767
0.903,1.00000007324966,0.999999999997883
0.904,1.00000007253255,0.999999999997993
0.905,1.00000007181465,0.999999999998097
0.906,1.00000007109596,0.999999999998195
0.907,1.00000007037648,0.99999999999829
0.908,1.00000006965621,0.999999999998379
0.909,1.00000006893515,0.999999999998463
0.91,1.0000000682133,0.999999999998544
0.911,1.00000006749065,0.99999999999862
0.912,1.00000006676722,0.999999999998692
0.913,1.00000006604299,0.999999999998761
0.914,1.00000006531797,0.999999999998826
0.915,1.00000006459216,0.999999999998887
0.916,1.00000006386556,0.999999999998947
0.917,1.00000006313817,0.999999999999002
0.918,1.00000006240998,0.999999999999055
0.919,1.000000061681,0.999999999999105
0.92,1.00000006095123,0.999999999999152
0.921,1.00000006022067,0.999999999999198
0.922,1.00000005948932,0.99999999999924
0.923,1.00000005875717,0.99999999999928
0.924,1.00000005802423,0.999999999999319
0.925,1.0000000572905,0.999999999999355
0.926,1.00000005655597,0.99999999999939
0.927,1.00000005582066,0.999999999999423
0.928,1.00000005508455,0.999999999999454
0.929,1.00000005434764,0.999999999999483
0.93,1.00000005360995,0.999999999999511
0.931,1.00000005287146,0.999999999999537
0.932,1.00000005213218,0.999999999999562
0.933,1.00000005139211,0.999999999999586
0.934,1.00000005065124,0.999999999999609
0.935,1.00000004990958,0.99999999999963
0.936,1.00000004916713,0.99999999999965
0.937,1.00000004842389,0.99999999999967
0.938,1.00000004767985,0.999999999999687
0.939,1.00000004693502,0.999999999999705
0.94,1.00000004618939,0.999999999999721
0.941,1.00000004544297,0.999999999999737
0.942,1.00000004469576,0.999999999999751
0.943,1.00000004394776,0.999999999999765
0.944,1.00000004319896,0.999999999999778
0.945,1.00000004244937,0.999999999999791
0.946,1.00000004169899,0.999999999999803
0.947,1.00000004094781,0.999999999999814
0.948,1.00000004019584,0.999999999999824
0.949,1.00000003944308,0.999999999999834
0.95,1.00000003868952,0.999999999999844
0.951,1.00000003793517,0.999999999999853
0.952,1.00000003718003,0.999999999999861
0.953,1.00000003642409,0.999999999999869
0.954,1.00000003566736,0.999999999999877
0.955,1.00000003490984,0.999999999999885
0.956,1.00000003415152,0.999999999999891
0.957,1.00000003339241,0.999999999999897
0.958,1.00000003263251,0.999999999999904
0.959,1.00000003187181,0.99999999999991
0.96,1.00000003111032,0.999999999999915
0.961,1.00000003034804,0.99999999999992
0.962,1.00000002958496,0.999999999999925
0.963,1.00000002882109,0.99999999999993
0.964,1.00000002805642,0.999999999999934
0.965,1.00000002729097,0.999999999999938
0.966,1.00000002652471,0.999999999999942
0.967,1.00000002575767,0.999999999999946
0.968,1.00000002498983,0.999999999999949
0.969,1.0000000242212,0.999999999999953
0.97,1.00000002345177,0.999999999999956
0.971,1.00000002268155,0.999999999999959
0.972,1.00000002191054,0.999999999999962
0.973,1.00000002113874,0.999999999999965
0.974,1.00000002036614,0.999999999999967
0.975,1.00000001959274,0.999999999999969
0.976,1.00000001881856,0.999999999999971
0.977,1.00000001804358,0.999999999999973
0.978,1.0000000172678,0.999999999999976
0.979,1.00000001649123,0.999999999999977
0.98,1.00000001571387,0.999999999999979
0.981,1.00000001493572,0.999999999999981
0.982,1.00000001415677,0.999999999999983
0.983,1.00000001337703,0.999999999999984
0.984,1.00000001259649,0.999999999999986
0.985,1.00000001181516,0.999999999999987
0.986,1.00000001103304,0.999999999999988
0.987,1.00000001025013,0.999999999999989
0.988,1.00000000946642,0.99999999999999
0.989,1.00000000868191,0.999999999999991
0.99,1.00000000789662,0.999999999999993
0.991,1.00000000711053,0.999999999999994
0.992,1.00000000632364,0.999999999999994
0.993,1.00000000553596,0.999999999999995
0.994,1.00000000474749,0.999999999999996
0.995,1.00000000395823,0.999999999999997
0.996,1.00000000316817,0.999999999999998
0.997,1.00000000237732,0.999999999999998
0.998,1.00000000158567,0.999999999999999
0.999,1.00000000079323,1
1,1,1
